source_id,ra,dec,parallax,parallax_over_error,phot_g_mean_mag,bp_rp,pmra,pmdec,ruwe,num_obs_g_fov,gls_freq_g_fov,gls_freq_ampl_g_fov,gls_freq_fap_g_fov,nhm_fund_freq_g_fov,spearman_corr_ipd_g_fov,spearman_corr_exf_g_fov,scan_angle_model_ampl_sig_g_fov,TeffH,MassH,loggH,Pwd
369049256797325184,10.87713439599642,39.89553582474824,2.8501375221429543,15.585691,18.646091,-0.2644844,-2.8661404412693483,-1.81652021264802,0.9828643,36,8.419131321141,0.44450787,1.0,8.419165543740442,0.085456885,0.26273638,0.5276024,22915.32,0.735956,8.180775,0.999643
369256308581152640,10.887122431598216,41.21884297754861,3.6589732767118135,6.8669286,19.77945,0.6030903,0.3617273802006813,1.4712743885247863,1.1540726,35,12.26953484496,0.6120986,0.034677660785922,12.269560702949091,0.54033613,0.4009852,7.4580584,,,,
370872865551340160,15.60482777337411,39.28349015836248,4.832262327963304,7.186415,20.274727,0.47425652,9.72269124905572,15.839981616631716,1.0001254,34,9.8655976733,0.51089525,1.0,9.865623826224938,0.1538579,-0.2,1.1486821,7918.76,0.872101,8.432653,0.992613
371289683537240064,15.997071176156028,39.85527060488571,2.5446750523892323,5.110909,19.946335,0.029136658,-15.770420873477708,15.988725229903377,0.9358552,29,18.061123627662,0.6297594,0.3135390843433913,18.061193190971665,0.1315271,-0.18577075,0.36318466,13145.17,0.746081,8.224609,0.988628
374178203663860992,12.9633208326035,40.31757010108431,1.8711141056923128,5.086807,19.507065,-0.19427109,9.11649997501895,-21.544990128755632,0.96847457,37,17.926861968243,0.33650962,1.0,17.926855909344415,0.16121385,-0.16707453,1.1522884,16384.64,0.469816,7.71931,0.999112
374265202520632064,14.611799547341231,40.87694270869368,2.7794708148441565,9.444897,19.391129,-0.20346832,16.92798426625012,2.4617941230086187,0.9926884,52,4.357021687707,0.33426932,1.0,4.357043731255364,0.1044139,0.2947087,1.1052119,17669.81,0.815191,8.320814,0.998953
374309251705528064,13.520108120501906,40.86832956482972,3.381678185990541,5.4937577,20.526554,0.8844738,1.114279870539693,-1.0862675650724838,0.971225,30,6.249603379695,0.5211664,1.0,6.249579344363559,-0.106562845,0.46623376,2.1864614,,,,0.723879
374811767174987776,15.106664864577931,42.311162283726816,11.323687615891094,170.09845,16.565382,0.05056572,55.11198178767725,-79.99212681347903,1.0387192,42,10.703711741695,0.38088998,1.0,10.703690482227104,0.30038086,0.031527095,3.9015574,11377.0,0.599283,7.991625,0.996606
374817917566904704,15.10845882428692,42.53247430531826,3.232348202610306,5.8599987,20.089352,-0.15865135,-11.164696817226826,-6.576422828674661,0.9742721,42,15.271330985231,0.3850754,1.0,15.271340363756018,0.11968236,0.008231368,1.1236693,18272.97,1.157175,8.902792,0.997795
374851688894524288,15.145157378136153,42.84873114092002,2.1124429095055155,8.722779,18.987488,0.034366608,28.830796016341093,-17.509063609958943,0.9545451,42,10.9864060442,0.35654834,1.0,10.98644969304556,-0.005915242,0.004378763,1.2544044,13725.81,0.362683,7.371017,0.980184
375335031629023360,11.4009309163897,42.22444906798463,10.910198257045828,7.262167,19.915083,1.2545357,0.2011005726396532,0.2099533616323114,2.638669,27,11.892616258153,0.7658898,0.0045131544647328,11.89263234528861,0.48290598,0.49391305,12.94377,,,,
375638904860230144,14.263511936821796,42.94867583602819,3.6745060050700946,13.062459,19.138966,0.087589264,-12.057161651346734,-10.509322944226804,1.0258847,40,3.482614309501,0.5580757,0.0376988984236302,3.482627470782823,-0.029080676,0.15469208,0.66258,11112.74,0.598554,7.991575,0.993684
375660792013879552,13.817433346249649,43.21926824577159,6.246987701939475,13.554241,19.957832,0.3498211,50.85396942314318,3.4909902453714565,1.0035446,38,22.441932856019,0.48844162,0.8780183118681921,22.441971962017877,0.09880731,-0.048418973,0.4456199,8577.58,1.055529,8.723409,0.998411
375915500753977088,12.840614187423675,43.60742257910343,2.7770104839749137,6.3332133,20.021715,0.22533226,31.307665731914327,2.5516888728900886,1.012572,39,21.790259219787,0.45658782,1.0,21.7902153558803,-0.070445344,0.02364532,1.7763441,9788.38,0.547886,7.909712,0.971227
379124945131299456,7.8396305331347245,39.00962708008969,5.1126841470674895,30.889006,17.940237,-0.037031174,-15.291849863482533,-15.09329881302175,0.8839935,28,16.325604038487,0.5453631,1.0,16.32559556307179,0.0005473454,-0.037593983,1.256337,,,,
380134395590336640,6.434991338866992,39.61416099477381,7.367928056203136,11.8284855,20.442524,0.7354374,-13.06087166518062,29.683591179594284,1.0031735,51,14.837324814443,0.3176017,1.0,14.837368980954178,0.38099548,-0.18850267,2.3948846,5397.41,0.693378,8.174782,0.999544
380328047074818432,5.169419798124777,40.18660368329618,6.362797171824081,11.694243,20.02401,0.67606544,-37.946764387350434,35.79162837739156,0.9840387,66,2.991909328176,0.270603,1.0,2.991890307389199,0.15119508,-0.04121668,0.83297783,6449.9,0.704567,8.183537,0.993961
380329352744984448,5.202451380923155,40.25308008602816,2.143309088878028,5.5724497,19.626667,0.010568619,8.014535936597827,-1.169674286301132,0.98372555,71,1.114509813794,0.276215,1.0,1.1144754046400365,0.056103285,-0.0025562656,0.49992988,12902.52,0.453209,7.681769,0.994174
380585951271107968,8.397320377456364,39.2851407331732,1.9031961274804312,7.8706765,18.838127,0.15915298,3.1559719463169453,-5.873836676021863,1.0510813,41,24.441634376445,0.257799,1.0,24.44164331820037,0.08519164,-0.13491215,0.93008566,9836.22,0.172987,6.616585,0.868427
380820731364456064,9.03962942441012,40.59587697290491,2.643271818482426,14.005359,18.61334,-0.15459251,16.191157888143252,-8.010431443731388,0.9775529,37,9.452965778056,0.5013029,0.7977659202368094,9.452946727270469,0.009483167,0.090542525,1.1191646,17100.27,0.47077,7.694986,0.999177
380859798386265728,7.473291914631213,39.931712026418985,5.86484743798267,6.8159447,20.13905,0.6301155,-15.83664882572284,-23.88925196346163,1.1093266,34,4.191347860815,0.49935254,1.0,4.191301573263719,0.17005348,-0.077606834,1.1126645,6584.22,0.711215,8.193118,0.991999
381637909020706688,8.852329079544825,42.75386135417362,4.017367646207227,5.685957,20.24773,0.2972889,-0.6347122456885694,-69.92347697274894,0.8932314,33,24.326603512227,0.47056696,1.0,24.32654993573132,-0.02406417,-0.16347826,1.8991917,9335.16,0.906403,8.48163,0.988819
382312498060498816,7.966022057591863,42.90662852306941,7.353052461677055,11.369803,18.97214,0.27828598,33.570770890022395,-35.442449962927796,2.8315277,36,12.006944086108,0.6680033,0.002066419695379,12.006926529707956,0.3212355,0.57799846,7.7354565,,,,
382709932858108160,7.349115612162912,44.097162974139096,4.128837369205479,11.529202,19.583698,-0.009922028,-2.267880287237418,-0.7957744951573437,0.9145276,52,14.763079717501,0.36109748,1.0,14.763063529017815,0.007342269,0.03886693,2.8173158,12932.17,1.013688,8.644946,0.995164
376048713460673792,12.067823498773414,44.85117662450617,7.809622132871653,14.799672,20.108107,0.6645279,-10.718611322046478,2.0468422328489364,1.0638394,35,15.084264473422,0.50401896,1.0,15.08427868775133,0.3347339,-0.16846153,3.0958946,6411.92,0.92143,8.511432,0.999487
376506144656994432,15.548879346244476,44.07143114017116,5.632599589686347,39.65254,18.16032,0.015850067,55.053818975028584,-10.714291788541212,1.0025362,42,8.89880717278,0.3968158,1.0,8.898827479222863,0.2749372,0.15315315,1.4809661,12113.24,0.683403,8.128333,0.997668
376562357190502016,14.92762408129602,44.134916269010915,1.4451632634520362,7.1928806,18.65937,-0.3790264,7.469466203620064,-1.6029531292077763,0.9587121,41,11.476814910855,0.47838247,0.4431175534915804,11.476786623687094,0.40574914,0.010364146,1.690442,33770.19,0.550795,7.778185,0.995681
376562670723543040,14.95036070475683,44.147727339537454,2.8026244717454474,11.968106,17.350485,-0.3203621,-33.41379789898062,-23.546507360393303,2.2450445,37,0.031737783062,0.6461482,0.0028531487987456,0.0317775643721352,0.7719298,0.72458285,10.954179,27734.02,0.486137,7.603304,0.995793
376952477658195968,15.870284114003258,44.93921522702466,3.5995363510046436,9.094046,19.762665,0.19828224,-6.043558961958811,-23.356092042789285,1.1276114,44,11.118474724492,0.41133478,1.0,11.118472788282329,-0.015221987,-0.07933034,1.9559264,10238.31,0.72786,8.205459,0.991403
377231345590861824,14.236147218585476,44.17487634941347,13.73184128953842,212.76549,16.327717,0.06480789,-0.0525145616490501,-4.065613326564382,1.0947331,38,13.903507243585,0.44384882,1.0,13.90352758917356,0.30999014,0.5322581,1.8444334,11098.69,0.652353,8.081678,0.996685
377282193708340480,14.01920237964586,44.24629218793866,2.374943745385603,12.975334,18.754631,-0.17185593,21.786937266485445,-12.82356130961723,0.944085,44,24.900576866816,0.3816235,1.0,24.900582427609876,0.14587738,0.15909943,0.8919552,18226.42,0.47903,7.702398,0.999185
388019165271364096,11.51078000258093,44.420394906117984,3.021113154391981,8.483416,19.334806,0.032880783,-8.612385732316058,5.81543120626141,1.034074,37,23.513451658129,0.4344164,1.0,23.513476009111933,0.27833095,0.04398827,2.4342093,13103.08,0.631507,8.039523,0.994506
388269888281914752,9.659252314360169,45.313603724620165,2.924058988593192,12.983557,18.891546,-0.12207031,12.138043785054482,-0.4250484799163668,0.9987529,35,14.033503802396,0.5371156,0.5204207620099562,14.033515972319444,0.22997199,0.16615385,2.3607798,14729.2,0.51545,7.822915,0.999071
388771059425962240,6.992051893776977,44.905143714300486,3.797036792166132,13.100335,18.831165,0.00092315674,19.88100510559654,-8.495098427901622,1.055044,67,16.082197565115,0.28616345,1.0,16.08223388931921,0.072471865,-0.10331864,1.168088,12368.76,0.60399,7.995601,0.996784
413322333748126592,19.081289461869243,57.00809512574648,7.062888907993459,81.37046,17.609655,0.1483078,-21.86563490788796,-27.575182385719938,1.0120124,75,14.929177744012,0.28430086,0.6215056737701397,14.929227079954105,0.17277382,0.07336718,0.62838846,10247.18,0.483689,7.786276,0.987494
504240778439455872,83.6375425983454,77.13195879926288,16.473045264298047,366.38995,16.512688,0.109630585,15.845226133120404,-146.72977612779326,0.9953346,48,21.899983726742,0.5043998,0.0173446393152822,21.899952714767405,-0.12841946,0.20104212,1.1834323,,,,
517539710877791488,41.86983305575057,67.97111473285094,4.644177604692841,42.253494,18.075169,0.26179504,-23.528768949745658,-5.14084024932709,0.97168607,58,12.222805454715,0.3639329,0.4398596482714668,12.222803836505934,0.28512105,0.10624434,1.458504,9339.68,0.307479,7.268374,0.893095
1604590130995452032,217.69664836828488,51.12530241814247,7.952281682791484,129.16884,17.386002,0.044410706,-30.34764583042632,45.76743825469006,1.0100303,57,24.175696946344,0.30548215,1.0,24.17574569756064,0.3022145,0.18584456,1.3613201,11498.65,0.635215,8.051758,0.997171
1717969674107797760,180.43074334552236,80.08300465894118,15.199741334010064,418.83243,16.018341,0.02853775,-193.3250206567567,-55.04766435817103,1.017744,40,22.86762990616,0.499014,0.3222315347439382,22.86764145094112,-0.15741087,0.23268983,1.5172378,,,,
1977417206686680704,323.8239530533549,46.553247665917034,25.620630154692385,338.23508,17.785772,1.1884975,-126.93273838268028,-407.232923406387,0.9974938,61,12.478823003994,0.2958943,1.0,12.47880660600678,0.084436096,-0.12525253,0.29356578,,,,
1980836825284018560,325.88982719036176,51.334328970739655,0.5808049281195851,5.9311695,20.600037,-0.9854431,-1.502057732218898,-4.417754562335656,1.0106732,33,12.575610043179,0.7393349,0.00028185011610956206,12.575557996337356,0.39204547,-0.22068965,1.4214464,,,,
2308881994928802432,4.8241257018022035,-35.62363370832589,2.44655364958343,5.659101,19.783352,0.3756237,3.2725957668393946,-5.728560975547541,1.0317305,26,0.000934303492,0.92502105,3.829126943182031e-08,0.0009835866154049905,0.2259829,0.3699248,1.0771325,,,,
2473843786029439104,13.064476524627027,-9.405136697483378,15.5670455007308,380.2177,15.398857,-0.08109379,106.1141998269113,19.00553946401942,1.0132982,46,11.88529932227,0.45223162,0.2079755335821263,11.885311725215994,0.34948546,0.79777145,2.4499428,13348.41,0.538108,7.873426,0.998851
2638348863190251136,346.3473832879544,-2.430165795870158,2.1027147407464786,7.025086,19.20892,0.23439789,25.105224052874608,-8.994711772217453,0.9760746,27,12.528940770995,0.7460106,0.0113575158141447,12.528930452035894,0.14163615,0.15826087,2.7454627,9458.53,0.230114,6.904475,0.773796
2664365374183501312,349.2095880276576,6.691232020809643,9.968165580629922,151.71646,16.079082,-0.19953728,56.26943642199705,1.365897073437487,1.100677,28,17.580120230893,0.60649335,1.0,17.58010630254674,0.044466402,0.64608693,0.33078,17065.81,0.602581,7.974262,0.999819
2830456325069652736,342.8290040534672,18.81202405008436,5.797723347042502,45.86933,18.049677,0.012685776,-48.89425937772837,-9.418102335773114,0.9172755,37,12.022477828129,0.50598943,0.7546105134727571,12.022444330241935,-0.40556175,0.2689655,2.3913581,11795.78,0.639057,8.056975,0.997723
6589283094028544384,322.90581768812217,-36.39568445660867,4.691688627921629,21.200857,18.788568,0.18358421,36.19968735657836,-27.375022728891345,1.0040373,58,17.081647484945,0.72232586,1.1727963408686776e-10,17.08158774959267,0.20360516,0.055475112,3.8466244,9705.31,0.531888,7.881248,0.988995
6838870068869482368,329.85973999549213,-16.074891443882006,7.5372047635809265,68.36205,17.459408,0.019794464,-21.488476457049742,-62.599986319048355,1.0280293,25,0.609632147199,0.6320545,1.0,0.6096329398212422,0.20461538,0.13153847,2.3569298,11792.65,0.643746,8.064758,0.997598
6915911134936982784,316.1163489096331,-3.229612277105702,10.012678370882035,173.13518,15.72828,-0.2637682,-90.83874723070706,-110.24780633237604,0.97276235,28,19.509578050449,0.6460087,0.2645999854070889,19.509630765467843,-0.0651341,0.6103896,0.45245594,,,,
80095784246818944,33.272350374608656,16.719549735545492,9.497676253093404,148.53429,16.057465,-0.18430328,-21.69117623761486,-131.5642348165575,1.0513521,23,12.307807922991,0.61662227,1.0,12.307815925517245,-0.40118578,0.73636365,1.5805643,,,,
364364272111908352,14.1020888458632,36.99464020207934,5.024407169276178,6.4062405,20.38909,0.4453926,28.46695710507855,-28.370841725610305,1.0189917,35,4.2519976706,0.49769035,1.0,4.252039729268913,-0.062184874,-0.0961039,1.522105,7572.34,0.891918,8.463576,0.995264
365908089516556928,9.617558675824576,36.92410528673917,7.52606197134692,12.635493,20.234512,0.9055767,74.04269496375605,-44.466920351999406,1.070933,35,9.677119726939,0.59392923,0.0649331632389763,9.677121716158869,-0.1767507,-0.047008548,1.1096499,5718.8,0.742148,8.245448,0.995868
366836524006894336,7.469227848745844,37.03929384264756,2.305640415687444,5.337634,19.824549,0.0012283325,-4.1600790303993875,-6.892891884862707,1.0304191,43,20.747368022882,0.4499908,0.7099410034534123,20.747377715838763,0.008758683,0.24083577,0.95908564,13149.94,0.577913,7.946838,0.992956
367239323219191808,12.242092269712032,37.133534131084325,2.119098192939913,6.2527614,19.672459,0.112644196,-6.825574395451326,-6.4264706181918,1.009846,43,12.049257234581,0.45562845,0.5256010457061658,12.049215940897966,0.49275145,0.28263307,5.3086762,11014.81,0.401301,7.538843,0.972247
367273481094417024,11.373143404168404,37.07232723522873,2.8359926822096364,7.400571,19.523588,-0.041627884,2.02360969760044,2.400997330542062,0.9462271,40,14.391171123892,0.397888,1.0,14.391123528702682,0.14690432,0.1496388,1.294426,13881.54,0.699573,8.148633,0.996589
368411780571031936,10.14387516892611,38.84785328635478,2.9595722191314415,13.166356,18.946615,-0.14033318,9.499033849774236,-0.317515662969183,0.94977355,37,13.497283897861,0.43514737,1.0,13.497237043936105,-0.10834519,0.24522537,0.84146065,14669.44,0.546283,7.882231,0.99922
368507712964079872,9.372716542289409,38.72504445913924,4.197275371406351,10.524857,19.627163,0.468647,-3.517766109769946,-40.61904508539175,0.9832997,32,12.293536175415,0.546485,1.0,12.293496306223124,0.35960412,0.22941177,2.5141578,,,,0.918885
368575642164471680,8.965495761211882,39.00766730441687,4.416694496410074,5.0062237,20.705307,0.35876083,52.982445300913106,2.667940504014965,0.92802584,27,1.152153780637,0.56240195,1.0,1.152124188895806,-0.21306472,0.18872549,1.4413458,,,,0.994948
368715932975675648,9.631377183808716,39.749212549219386,4.374304786675505,17.99031,19.048548,0.20350647,-4.6861798440567,-8.412156815398154,1.0053211,41,16.505394109419,0.48315117,0.4231900767366677,16.505347307747286,-0.06689896,0.48545688,0.67447925,9547.96,0.539541,7.89605,0.989272
368771664471265536,11.69012755596656,39.32375857380247,5.748530177884189,9.551676,20.322996,1.0959263,-35.65426160419372,1.957066908246621,0.9701112,33,17.094634702268,0.54628056,0.7417830492958182,17.094617741427772,0.020721925,0.3880342,0.624111,5067.2,0.338158,7.474651,0.887494
369168794326711808,11.275080740400243,40.594642510876696,10.937084933419357,99.668526,17.868118,0.2738247,44.46114277431836,-27.9559364859202,0.95695,39,14.068572123742,0.42012128,1.0,14.06857004240284,0.24149798,0.2631813,1.6697551,8679.95,0.750233,8.245539,0.993201
371492822606733312,16.722154960782973,41.10293105764606,2.827487855053487,9.224444,19.418211,-0.1217823,7.046371717054467,-4.90740520030424,1.003496,32,8.254438268911,0.5667716,0.5863455864604558,8.2544529372002,0.023093842,0.18719211,1.5179412,15631.03,0.749823,8.223419,0.998445
373018635507503104,17.92092354967191,41.994597587500046,2.942394060633519,7.062109,19.760582,0.0019207001,4.606029563739071,-18.72317013701165,1.0128083,26,9.976659874139,0.58867115,1.0,9.976708363017629,0.07350428,0.23230769,0.91488,12404.1,0.758391,8.245962,0.995976
374129584633778944,13.849354705599255,40.24433005535568,3.532380014809501,5.2475586,20.414907,0.13229752,-23.168624819014195,-9.61569790850549,0.98975986,38,8.904731159421,0.42394927,1.0,8.904787452144435,0.3189627,0.13980465,2.069736,10764.18,1.025829,8.669304,0.994065
374766373664409728,14.4609639471923,42.03956898792913,8.986822402811969,35.706127,19.118074,0.7358036,9.713546399917856,-57.62998342772792,0.92393434,39,24.543300784088,0.41772696,1.0,24.54333681454019,-0.111133605,-0.056818184,1.4511781,6149.81,0.558996,7.949992,0.988318
