source_id,source_pool,nss_solution_type,period_d,eccentricity,significance,ruwe,parallax,phot_g_mean_mag,bp_rp,distance_pc,M_2_mjup_face_on,M_2_mjup_marginalized,M_2_2sigma_hi,HIP,Name,Vmag,SpType,snrPMaH2G2,M_host_msun_used,sahl_confirmed,tier_a,in_stefansson,documented_fp,ruwe_pass,nasa_exo_match,hgca_chisq,hgca_tier,v2_verdict,v2_score,sahl_verdict,v3_verdict
1017588017118981888,orbital_pool,Orbital,686.7884202147162,0.615592380654461,8.109199,1.7607558,9.421769854915505,14.392911,2.6966105,106.13717118958093,22.20822374001662,22.975301176188033,29.65321755265659,,,,,,0.46528211181356766,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.6109199,,SURVIVOR_no_hgca_corroboration
2002130242343487744,orbital_pool,Orbital,639.5625141370139,0.5508195129194844,10.3456745,1.8076702,8.05791786341154,14.147883,2.5877514,124.10153800905371,22.514780732769538,22.843748020271207,29.73307756991121,,,,,,0.488452862784612,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8345674499999998,,SURVIVOR_no_hgca_corroboration
1853704144046204032,orbital_pool,Orbital,687.7120421622436,0.5121332198069392,36.58028,2.8186877,19.870907782552205,10.568301,1.5572205,50.32482717664551,22.653988261877153,22.704874272475486,26.078628073869176,105707.0,LP 341-28,11.067,K7V,0.85,0.5930347237320939,0,0,false,false,true,false,0.49226516485214233,isolated_no_outer_body,SURVIVOR_no_hgca_corroboration,5.458028,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
5376458035576225024,orbital_pool,Orbital,649.0021573325782,0.6923105210161726,7.6244807,1.4258611,8.603778181142962,15.236338,2.3946838,116.22800808506615,23.082004040170894,23.37062654926987,30.95215309966416,,,,,,0.3205806399342666,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.5624480700000003,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
2429029856744500608,orbital_pool,Orbital,1344.2228262614456,0.38464186041410187,10.098248,8.443533,34.01201159106419,14.958618,3.6539564,29.401377725706915,23.262320840701182,24.74147592568915,31.711373348040865,,,,,,0.14837503735536467,0,0,false,false,false,false,,,REJECTED_ruwe_quality,-10.0,PRESELECTED_SUBSTELLAR_BROAD,REJECTED_ruwe_quality
6748415484934287104,orbital_pool,Orbital,702.8413020784409,0.34489424753136255,8.152382,1.4598367,5.287661669087083,14.319242,2.080552,189.11951304415635,23.41617604093429,29.5043349343263,49.09258540374363,,,,,,0.562286268062193,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.6152382,,SURVIVOR_no_hgca_corroboration
3537049093180604416,orbital_pool,Orbital,479.1662523397508,0.3337613232564697,14.763751,1.5041333,10.83284929223708,15.501333,2.9043722,92.31181686581841,23.466059547050325,29.250399590942052,42.78154918058013,,,,,,0.32662902016209916,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2763751,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1806679131240730880,orbital_pool,Orbital,521.095337150474,0.7219309887591914,9.588254,1.5400137,15.636009289886555,16.04282,3.1522532,63.95493769927629,23.473188177839237,23.75351554129749,30.05090635651972,,,,,,0.17485749013241816,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.7588254,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1137074900647287552,orbital_pool,Orbital,286.80326662956446,0.6446469401974403,42.32446,3.3750434,24.736090148852924,14.797493,3.0087595,40.42676081718487,23.48415041240051,23.63481538029834,26.851791909710908,,,,,,0.19494695818243504,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,6.032446,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
2890233649832934784,orbital_pool,Orbital,657.5304680877646,0.3049726110627267,14.713237,1.4531467,8.404303269594111,16.059881,2.5744476,118.98666289422174,23.512622760812665,26.35601813522142,38.35990358418794,,,,,,0.28242767680960545,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2713237,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
5610436308992623104,orbital_pool,Orbital,352.29674411463674,0.1717208046583806,17.314714,1.927173,12.332166376747585,14.144309,2.3811216,81.08875354499834,23.572134447504517,25.757308200632803,37.3195635010894,,,,,,0.44269696449140167,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.5314713999999996,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
4971796215626291712,orbital_pool,Orbital,483.6256107611706,0.18158937370535524,11.517294,1.539118,13.94294543219236,16.47846,3.513524,71.72085732266702,23.682457320906785,28.315143327086787,42.78119775662046,,,,,,0.16957464032651226,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9517294,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
4847265734823582848,orbital_pool,Orbital,508.91915950803366,0.33357222263643355,11.065789,1.4191127,7.288176119657,15.244443,2.5589314,137.20853936321487,24.05107379804246,26.5474306594517,38.839805881545935,,,,,,0.3974412094244199,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.9065789000000004,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
3243413002470659584,orbital_pool,Orbital,585.5593458339605,0.46909416487339006,12.543653,1.4332038,10.499584061880544,16.684143,3.2909517,95.24186806890458,24.1992560254868,30.220333702804282,46.6829921376,,,,,,0.18646072542296885,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0543653,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
5374647273064399872,orbital_pool,Orbital,250.94691413173453,0.23431802157787876,16.033009,1.6352136,10.14218235771476,12.310498,1.8761015,98.59810884186473,24.44664529388229,28.479178399408497,38.521942661810975,,,,,,0.6426561053628466,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4033009,,SURVIVOR_no_hgca_corroboration
1755245935790217728,orbital_pool,Orbital,439.28091754853216,0.34433308262349144,8.928197,1.4102373,6.768815985998361,14.653571,2.2692366,147.7363252404188,24.521299738531393,27.354645621123723,39.816454560874,,,,,,0.5005909404337986,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.6928197000000003,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1637254319353882496,orbital_pool,Orbital,765.9200482623355,0.28241143027365423,13.781252,1.8261114,6.709937948449091,13.371047,1.8316612,149.032674770284,25.45994733780363,26.79349027019503,40.570209678848734,,,,,,0.6309968514228042,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1781252,,SURVIVOR_no_hgca_corroboration
6864448905520369280,orbital_pool,Orbital,416.472292463381,0.4440919039142222,10.760007,6.4761386,49.326960267851675,13.595852,3.4874392,20.272889198318175,25.53738984178061,25.630117578827722,31.109042569022495,,,,,,0.1794865442405036,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8760007,,SURVIVOR_no_hgca_corroboration
389710081013917184,orbital_pool,Orbital,647.2931231920189,0.5295764321831287,6.7583094,1.7146393,9.413361647093277,15.794068,2.520832,106.23197508923785,25.878400940919025,29.554832148680113,42.51762368656635,,,,,,0.28557019700229347,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.47583094,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
4694084076943966080,orbital_pool,Orbital,82.11831878843977,0.23992469486485793,20.859747,2.931753,26.01358064213982,13.09272,2.6746674,38.44145924225763,26.053183046411256,29.150072741445257,42.7462761158112,,,,,,0.36868799946195485,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.8859747,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
4552646852520487040,orbital_pool,Orbital,225.00150970638228,0.38876481899822707,20.644915,1.7922937,19.81243571770993,15.580496,3.4260368,50.473349882272196,26.452776307764168,27.104376460214283,36.85958277685518,,,,,,0.18096192956755125,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.8644914999999997,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1580874902134625152,orbital_pool,Orbital,316.57190309608234,0.5060098585327816,10.914969,1.5604986,9.60183831820671,13.640427,2.243453,104.14672345646883,26.531586046712423,26.82883051425606,35.51173975749953,,,,,,0.4878758204333769,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8914969,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
6795231865409810176,orbital_pool,Orbital,228.4277685795365,0.40961915609880134,27.396032,4.557739,29.5317085428498,13.463158,2.682601,33.86190807582379,26.741480979306882,26.799854843531598,30.995563374049013,,,,,,0.30399029778487746,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.5396032,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1122410233031488512,orbital_pool,Orbital,300.525652719043,0.32366880750072885,27.654549,1.8857177,15.688307086282562,15.023971,2.93711,63.74174055238716,26.910516004486123,27.74252084253051,33.42255865994408,,,,,,0.3067833793066063,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.5654549,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
3097269490318754176,orbital_pool,Orbital,791.046655904505,0.5931235713342482,32.989914,5.6359153,24.327616676232786,13.834047,2.952693,41.105547382985705,27.249162125532848,27.328121810375496,31.34856569618205,,,,,,0.3454733361298086,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.098991399999999,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
4831118856814532608,orbital_pool,Orbital,517.5171577929688,0.49685869751430434,7.389757,1.4783611,9.744187129758837,15.427853,3.218318,102.62528692064943,27.359830065950213,29.423378791099587,40.06492330701203,,,,,,0.3743810129998524,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.5389757,,SURVIVOR_no_hgca_corroboration
2839911888846652416,orbital_pool,Orbital,571.1953635754668,0.23370939867326057,15.495541,1.5551282,9.66402445247628,15.675731,2.768423,103.4765593689866,27.44848121627432,29.684074097125755,41.55006558914468,,,,,,0.3220230280859558,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3495540999999998,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
3051445900128751872,orbital_pool,Orbital,801.9728377105763,0.3101567483137096,6.689274,1.610637,10.390708205504275,13.8510685,2.1966152,96.23983083946766,27.621660902139567,29.184689616581522,44.17442935108893,,,,,,0.4673422109440724,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.4689274,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
5051663228440768256,orbital_pool,Orbital,320.8485972392231,0.3359400285257511,21.005844,1.827802,8.62034737307253,13.443348,2.1249208,116.00460593081324,27.653090356207834,28.209582335822837,33.892029697123895,,,,,,0.4907340191240012,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.9005843999999996,,SURVIVOR_no_hgca_corroboration
205092453686685952,orbital_pool,Orbital,728.0984638817145,0.5227603715566796,6.4740386,1.4250147,9.532168702572767,16.643856,3.4144354,104.90792087325273,27.783347134372157,29.77899041453128,42.35677118592909,,,,,,0.17365909237879443,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.44740386,,SURVIVOR_no_hgca_corroboration
1933081290064374016,orbital_pool,Orbital,186.17364549709205,0.24775639384738346,20.308289,1.633307,17.50286214685733,15.003896,2.8204317,57.13351288546553,27.874853920801772,31.324680009059982,42.665961059004786,,,,,,0.24309776888166446,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.8308288999999998,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1338174374777216000,orbital_pool,Orbital,503.77615377724294,0.3734354222943942,11.77245,1.48732,12.831676951434934,16.650864,3.467413,77.93213652313563,28.05406341433649,33.19890136284066,48.67758312119314,,,,,,0.17448769555071578,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.977245,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
5041649151411873920,orbital_pool,Orbital,477.55130671274225,0.25650516259518774,20.29219,1.4185762,12.287490892043785,16.527182,3.0894938,81.38358016179734,28.122606961514972,30.13668047300215,40.03776623454931,,,,,,0.17520874816345225,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.829219,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
2210156089962631552,orbital_pool,Orbital,602.7670802020928,0.5964560430248543,7.265796,1.456458,9.001892146928679,16.248718,2.623784,111.0877561825917,28.19850511725623,31.014984196725138,40.07958356316006,,,,,,0.24135218115328202,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.5265796,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
2469051221001877632,orbital_pool,Orbital,224.2236252012755,0.203796805626068,114.092125,8.697139,40.82855328017778,13.838322,3.1117477,24.492663091383623,28.312652123729315,28.380905020993403,32.25873731126285,,,,,,0.16855729511559997,0,0,false,false,false,false,,,REJECTED_ruwe_quality,-10.0,PRESELECTED_SUBSTELLAR_BROAD,REJECTED_ruwe_quality
2115929970682356608,orbital_pool,Orbital,422.3597693384928,0.6659745964052469,8.657401,1.5312303,11.785555462861366,15.204929,3.1817179,84.84962827176024,28.327176080921927,28.541910855733782,37.69607761102183,,,,,,0.35781129771995557,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.6657401,,SURVIVOR_no_hgca_corroboration
2014509471954740352,orbital_pool,Orbital,610.9751855618067,0.6713274555708961,10.345738,1.622751,10.65538478459893,16.293188,3.245305,93.84926215385286,28.54693977701054,28.86867268912496,37.072696742943315,,,,,,0.17329543789568247,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8345738000000003,,SURVIVOR_no_hgca_corroboration
4943959364350911616,orbital_pool,Orbital,141.17226509216835,0.1967384930259071,15.398619,1.8543681,18.95994803508935,15.358805,3.3435764,52.742760589284885,28.9280304354497,33.72470099889691,51.83430359589454,,,,,,0.18763869708724218,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3398619,,SURVIVOR_no_hgca_corroboration
4836664278068407680,orbital_pool,Orbital,775.1494990399385,0.3625673089203111,75.24891,8.765414,31.016497776946157,15.082486,3.61946,32.24090634576019,28.93147697192946,29.154120089522895,33.70961603816365,,,,,,0.15221965272317114,0,0,false,false,false,false,,,REJECTED_ruwe_quality,-10.0,PRESELECTED_SUBSTELLAR_BROAD,REJECTED_ruwe_quality
1502153924035902208,orbital_pool,Orbital,437.0539549680798,0.22077808846597438,18.195175,1.505644,10.642641865788153,16.54924,3.4425077,93.96163214085038,29.295339116412045,32.950411364773466,49.8791090791097,,,,,,0.18759312950629,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6195174999999997,,SURVIVOR_no_hgca_corroboration
5394227208631615744,orbital_pool,Orbital,266.9926863209251,0.4610741644375099,21.129755,2.4098353,21.329651536670116,14.758681,2.6366348,46.88309128167385,29.369347028142794,29.424419138029883,35.402761988927274,,,,,,0.1926918251834776,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.9129755,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
2952123991132989824,orbital_pool,Orbital,670.9988650037409,0.6594175419848427,14.442913,1.6160272,6.378028036452614,13.748788,1.7175684,156.78827284619285,29.451195992487197,30.644818490467134,40.079072111689364,,,,,,0.573879240050619,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2442913000000004,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
547192650423565312,orbital_pool,Orbital,791.8829971911466,0.5856152429589208,98.30007,10.020387,27.454675286362892,14.325126,3.0391273,36.42366881303868,29.51327705876815,29.727321271534542,33.45652820555442,,,,,,0.25664760930004765,0,0,false,false,false,false,,,REJECTED_ruwe_quality,-10.0,PRESELECTED_SUBSTELLAR_BROAD,REJECTED_ruwe_quality
2152627717447048320,orbital_pool,Orbital,218.76923537447132,0.4006869361728563,10.824385,1.4877789,10.208475127138206,14.1420765,2.4970207,97.95782303878083,29.517331466451974,30.409485310376567,45.85927340289282,,,,,,0.46255976388947007,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8824385,,SURVIVOR_no_hgca_corroboration
6081798249492242432,orbital_pool,Orbital,674.2278166758954,0.17845647660863165,12.447943,1.4801953,7.526640179663725,14.401667,2.538168,132.86140643495966,29.638003805012342,33.32751183854836,53.51938968511467,,,,,,0.4880767234264571,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0447943000000004,,SURVIVOR_no_hgca_corroboration
358063834263368960,orbital_pool,Orbital,569.7815364513591,0.2729637326975533,15.832139,1.7194957,11.553605886364007,15.136455,2.5901146,86.55306489035056,29.922804018251266,32.158592224993406,51.17893702482702,,,,,,0.31908610688167355,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3832139000000003,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1440580139008840576,orbital_pool,Orbital,499.6055689793857,0.37554907549476807,12.957434,1.4485192,8.245626193017701,15.055446,2.6487885,121.27641692595624,30.052117175221525,32.71800173154247,48.537740824472,,,,,,0.45264118882737125,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0957434,,SURVIVOR_no_hgca_corroboration
6401951640078463488,orbital_pool,Orbital,657.45868402367,0.30687062408135746,18.650995,1.583354,8.332576169335024,15.102864,2.492941,120.01090415232345,30.092778911752127,31.192947030937127,45.03595332979052,,,,,,0.3973894548693458,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6650995,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
1289891211428624768,orbital_pool,Orbital,421.6474008813852,0.2702626002142028,10.963319,1.4469024,6.774364096944548,15.030916,2.5439806,147.61533122363937,30.095550583791837,35.629545133337245,52.128314342314845,,,,,,0.45824711809322805,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8963319,,SURVIVOR_no_hgca_corroboration
4576061364951709568,orbital_pool,Orbital,206.62114829136206,0.26882828145768706,26.83734,1.6868458,16.496216028942527,15.707986,3.16671,60.619962677835034,30.517215748010027,32.23523222917386,43.09470602289086,,,,,,0.1975692053857999,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.483734,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
3249646924161314944,orbital_pool,Orbital,697.0747844059127,0.38325173890909897,7.1643543,1.7334983,8.500610100992445,15.176224,2.5992289,117.63861512519557,30.6119330902978,31.8868846597349,46.28460522570033,,,,,,0.36301158733218475,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.51643543,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
6508616156441911424,orbital_pool,Orbital,468.04710227533985,0.48451291294524923,7.7207785,1.6455389,10.877872433892124,15.221053,2.675681,91.92974141563802,30.799372026351747,31.286005032191753,41.693521890906865,,,,,,0.34663173221765475,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.57207785,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
4935593386533564800,orbital_pool,Orbital,1065.8656608195586,0.20807153594461741,23.090126,6.7264576,25.75418778097194,14.717188,3.2800322,38.82863666695921,30.881308545735898,31.120852255271792,37.23634189810002,,,,,,0.25332453887157147,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.1090126,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration
6510000647739541120,orbital_pool,Orbital,654.0654629389304,0.688630301702501,7.5978293,1.4211506,6.821623782154525,14.840961,2.6072216,146.5926635555622,30.974196484703082,32.09800598254773,40.997374452086135,,,,,,0.518745756094216,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.55978293,,SURVIVOR_no_hgca_corroboration
