source_id,source_pool,nss_solution_type,period_d,eccentricity,significance,ruwe,parallax,phot_g_mean_mag,bp_rp,distance_pc,M_2_mjup_face_on,M_2_mjup_marginalized,M_2_2sigma_hi,HIP,Name,Vmag,SpType,snrPMaH2G2,M_host_msun_used,sahl_confirmed,tier_a,in_stefansson,documented_fp,ruwe_pass,nasa_exo_match,hgca_chisq,hgca_tier,v2_verdict,v2_score,sahl_verdict,v3_verdict,v4_verdict,hb_M2_msun,hb_method,hb_stellar_match,v5_verdict,hb_flux_ratio,trif_rv_scatter_mps,v6_verdict,hb_flux_ratio_v7,v7_verdict,ra,dec,pmra,pmdec,exoeu_match_v8,exoeu_match_name,exoeu_match_sep_arcsec,v8_verdict,v9_verdict,simbad_otype,wds_id,msc_id,visual_double_id,v9b_verdict,v10_verdict
3192059555980820608,acceleration_pool,Acceleration7,,,26.103544,,13.003794152715228,,,76.90063286576996,,126.6194335125906,590.0269475223774,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.4103543999999997,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,63.21404469737553,-9.823014470743292,55.73933730570045,-15.939688763361499,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
6370656201960998784,orbital_pool,Orbital,1676.8444248235664,0.36193542912698007,7.2321715,6.234847,3.516268539895346,12.029214,0.9009924,284.39238603481715,310.3292192492866,312.8168665254331,480.6083266136971,,,,,,0.9521786198783383,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,1.52321715,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,REJECTED_v7_both_estimates_stellar,321.15716807446734,-74.03235141323808,8.72767418205463,-15.894254956308721,false,,,REJECTED_v7_both_estimates_stellar,REJECTED_v7_both_estimates_stellar,,,,,REJECTED_v7_both_estimates_stellar,REJECTED_v7_both_estimates_stellar
5449026524561550464,orbital_pool,Orbital,2991.5721344177764,0.631106655367086,5.8998017,10.342949,8.361598680387656,16.280918,2.829049,119.59435488640774,1155.872371136224,1193.4309674138487,2790.1537946824515,,,,,,0.2907705043178786,0,0,false,false,false,false,,,REJECTED_ruwe_quality,-10.0,,REJECTED_ruwe_quality,REJECTED_ruwe_quality,,,false,REJECTED_ruwe_quality,,,REJECTED_ruwe_quality,,REJECTED_ruwe_quality,157.615397026617,-31.401228019921085,37.405788346427286,-29.750064901694678,false,,,REJECTED_ruwe_quality,REJECTED_ruwe_quality,,,,,REJECTED_ruwe_quality,REJECTED_ruwe_quality
4673961467967943296,acceleration_pool,Acceleration7,,,28.259474,,5.439027312544065,,,183.8564034590695,,159.8058598155182,758.4770973943224,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6259474,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,51.754096141457055,-63.17024869149819,22.719024650299268,-26.934812336857412,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4426263694621611648,acceleration_pool,Acceleration7,,,47.062557,,7.742144872232337,,,129.1631733199103,,274.8992154491234,1277.815391299062,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.5062557,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,237.25315004255842,5.014229794238819,-65.6717759919106,-24.234077402552646,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4734523461779057280,acceleration_pool,Acceleration7,,,24.061552,,6.90142759486725,,,144.89755724507245,,108.04297293560546,529.5654124345176,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2061551999999995,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,47.141529844050446,-54.90866393793261,56.23562732896606,-47.28885391668945,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
2646615923616448128,acceleration_pool,Acceleration7,,,31.494886,,8.105813412945846,,,123.36824807771835,,224.79657965772026,1024.9444361977942,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.9494886,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,357.087149997359,2.3911703033269487,-43.5636958169622,-137.44217031156316,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5368026220866560,acceleration_pool,Acceleration7,,,23.086107,3.445,8.781655183152358,8.5252,,113.87374921284818,,263.760274223327,1281.430871793744,13306.0,HD 17762,8.678,G2V,1.17,1.3,,,,false,false,false,96.7708511352539,FLAG_mass_ambiguous,REJECTED_ruwe_quality,-10.0,,REJECTED_ruwe_quality,REJECTED_ruwe_quality,,,false,REJECTED_ruwe_quality,,,REJECTED_ruwe_quality,,REJECTED_ruwe_quality,42.806786360849905,4.440230948745658,123.98863314872986,-34.55363778217037,false,,,REJECTED_ruwe_quality,REJECTED_ruwe_quality,,,,,REJECTED_ruwe_quality,FLAG_hgca_mass_ambiguous
3434667994944998912,acceleration_pool,Acceleration7,,,32.88456,,8.344285288470266,,,119.84249883950542,,238.99131809589795,1225.8696192497137,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.088456,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,99.73090591891255,29.455694145843854,-3.129151479531693,-15.351403822222473,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3557736885491244416,orbital_pool,Orbital,2055.590817159517,0.8584724942929427,8.639219,6.916134,4.39152960584853,10.95285,0.78514576,227.71109152223974,276.69433359462937,283.40746135155064,436.46969033188975,,,,,,1.1314504900690645,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,1.6639219,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,REJECTED_v7_both_estimates_stellar,163.1421418070046,-15.166999918000894,-64.24913695158716,35.654975080283116,false,,,REJECTED_v7_both_estimates_stellar,REJECTED_v7_both_estimates_stellar,,,,,REJECTED_v7_both_estimates_stellar,REJECTED_v7_both_estimates_stellar
1004739570914204416,acceleration_pool,Acceleration7,,,22.146463,,8.844113150616801,,,113.06956197527376,,115.38836287522275,582.6222076316604,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0146463,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,95.97700741259925,59.306177426184306,-113.29916614342167,-78.90639198175384,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
2291800325878263808,acceleration_pool,Acceleration7,,,20.743834,,5.691979601126944,,,175.68580179064801,,284.57689581580723,1376.9326462202303,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.8743833999999997,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,302.7735184086243,78.77486879494717,22.323241302461774,42.48261957927706,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3937630969071148032,orbital_pool,Orbital,455.3610487810816,0.3042775466477468,13.519689,1.7659001,11.936285265916803,14.704873,2.6869364,83.77815859138583,18.175699930301366,19.66113681816204,26.558309012359278,,,,,,0.3633394993726051,0,0,true,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.1519689,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,REJECTED_sb2_low_face_on_no_corroboration,,,false,REJECTED_sb2_low_face_on_no_corroboration,,,REJECTED_sb2_low_face_on_no_corroboration,,REJECTED_sb2_low_face_on_no_corroboration,194.46190176162983,16.856275131777743,19.82564153408451,-62.61254252704728,false,,,REJECTED_sb2_low_face_on_no_corroboration,REJECTED_sb2_low_face_on_no_corroboration,,,,,REJECTED_sb2_low_face_on_no_corroboration,REJECTED_sb2_low_face_on_no_corroboration
4865879642048479616,acceleration_pool,Acceleration9,,,22.505146,,5.709517173303467,,,175.14615853610096,,123.67331969034836,599.4234270807793,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.0505145999999996,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,66.6844988624876,-37.51499860736331,-4.900636955315987,-5.853339157741605,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5829645392497488896,acceleration_pool,Acceleration7,,,46.873062,,17.5570139413324,,,56.957293725547395,,204.08726986835694,994.3827562314507,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.4873062,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,243.23033344131846,-62.19594832765546,-73.89785931444032,-151.7232812000001,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1344954547589677824,acceleration_pool,Acceleration9,,,32.675728,,8.370399776461833,,,119.46860684146438,,213.4455283017479,1012.2958874367707,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.0675728,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,268.82542636563954,41.191773001470885,8.182988989211161,-40.77071948888987,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4503350935885071872,orbital_pool,Orbital,462.615607078987,0.27799462940197295,18.843811,1.9469104,3.9180379893829884,10.822091,0.8238678,255.2297866201853,79.16045437805803,87.96695627722013,122.02011500228583,,,,,,1.0,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.6843811,SAHL_LOWER_CONF_CAND,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,269.1709815707861,18.093055222681276,5.409100083798874,12.771511873395742,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1036911693458945536,orbital_pool,Orbital,137.2596942362147,0.08088306232487616,16.265188,1.638246,12.272902797192172,15.943171,3.116046,81.48031615053472,51.79186230937624,89.7195746395683,196.59535473192184,,,,,,0.1756665510073901,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,2.4265188,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,136.5949182991063,58.30302669712495,-53.89098165867861,-69.94534336127076,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5033705970175274240,acceleration_pool,Acceleration9,,,26.91716,,5.28556432671685,,,189.19455675628,,345.0318914939163,1606.6091576535534,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.491716,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,17.102822889937222,-27.347064302330047,70.11256493179982,-8.620390079786482,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1428866251363961984,orbital_pool,Orbital,581.6212365744148,0.4017006254457454,23.038073,2.1125574,4.064294372295427,13.335002,1.2140856,246.04517005868877,72.2531440561506,75.55504202370969,96.12822236806144,,,,,,0.7243370058285683,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.1038073,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,241.2366965358214,53.71254163938202,-40.54184225151592,-68.9908032443533,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
24229529720225408,orbital_pool,Orbital,718.9294293536472,0.651814724247526,9.105077,5.4849753,3.7419910360059,10.427653,0.7766247,267.23741194938106,1389.3054019812173,1403.2892236343464,1797.6498744967482,,,,,,1.3314842721271016,0,0,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,1.7105077,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,REJECTED_v7_both_estimates_stellar,36.365326615481415,9.891464133052688,37.03942253779479,-4.384862020794575,false,,,REJECTED_v7_both_estimates_stellar,REJECTED_v7_both_estimates_stellar,,,,,REJECTED_v7_both_estimates_stellar,REJECTED_v7_both_estimates_stellar
5285442868207990912,orbital_pool,Orbital,504.3844317493365,0.4231595608248875,10.615971,1.9045392,6.6835805950547815,15.598055,2.623372,149.62039969113346,76.16994313302155,80.4407436877648,109.19258171198697,,,,,,0.45136466789691326,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,1.8615971,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,105.21297393494189,-64.24580299769514,-5.006589367185899,-54.231317779602904,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
985311509689015936,orbital_pool,Orbital,403.2839296909976,0.3544867072257886,15.965319,1.9595397,10.379923245654856,15.566283,2.7944994,96.33982605975534,51.00138682463486,52.72955958283271,77.67433567534042,,,,,,0.2904134526610462,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.3965319000000003,PRESELECTED_SUBSTELLAR_BROAD,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,115.55621618572259,53.89893849135946,-39.267403054280585,-164.08429958691696,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1620714091059403520,acceleration_pool,Acceleration7,,,24.548967,,5.01413813197113,,,199.43606930646834,,215.50387155741726,1033.7605830239645,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2548966999999998,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,222.8056585456027,64.67626987827833,-21.646875315306833,-60.23914472485096,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
984873869700410112,acceleration_pool,Acceleration9,,,66.212814,,5.3244047799705285,,,187.81442082724882,,240.2528311362733,1156.9355430056294,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.8,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,118.82768208817977,54.844811080186645,-0.38603778331599026,2.8063809168907543,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
252696982139791360,acceleration_pool,Acceleration7,,,30.389172,,10.452565495105802,,,95.6702926633877,,210.6161264310157,1034.3573359780485,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.8389171999999996,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,68.2549730512924,43.976998152390536,-17.784343439898077,-38.72338641949095,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
3649215978044918144,acceleration_pool,Acceleration7,,,42.692616,,6.298408556016312,,,158.77026571177072,,357.4766648564395,1778.7662178852497,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,5.0692616,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,218.71663351659532,-2.4733733983472486,-43.11801966211782,3.0036928384447013,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
1843508338361098368,acceleration_pool,Acceleration7,,,29.68125,,5.877390099427468,,,170.14354723492195,,238.48279419393117,1197.3796452150284,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.7681249999999995,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,309.7634456939031,24.93450903006924,72.35507241838103,57.50127865564818,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5330374028624420864,acceleration_pool,Acceleration7,,,28.219671,,6.817931956932684,,,146.67204165673274,,184.34555285590818,905.3274675259173,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6219671,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,134.15622607377327,-46.547031612609004,-4.108331361447423,54.85483490628692,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5837516315172863872,acceleration_pool,Acceleration7,,,24.16942,,7.105949235903537,,,140.72715224975116,,205.51682441568934,1015.9188735991069,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.2169419999999995,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,190.1857487112504,-75.8426098891453,26.065856513196167,25.618228308577972,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
5320488598757495936,acceleration_pool,Acceleration7,,,22.02817,,7.020372446289053,,,142.442585154951,,325.73987679660786,1650.2242614016764,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.002817,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,124.54860768988084,-53.62196867403592,-2.0127774391114137,52.089807133833034,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
588478899726399360,acceleration_pool,Acceleration7,,,39.62996,,6.910268381274949,,,144.7121797338209,,326.1291524306897,1685.275089455339,,,,,,,,,,false,true,false,,,SURVIVOR_no_hgca_corroboration,4.762995999999999,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,145.79493016346424,9.572962017353447,-62.19493670982477,-123.164568510951,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
4413493210663339392,orbital_pool,Orbital,594.4210303618594,0.29232776598502086,18.718365,1.817433,4.496182510330893,13.609416,1.8102741,222.4109002920359,53.474949505395585,62.99787638072925,94.69193741490454,,,,,,0.7327131351160948,0,1,false,false,true,false,,,SURVIVOR_no_hgca_corroboration,3.6718365,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,false,SURVIVOR_no_hgca_corroboration,,,SURVIVOR_no_hgca_corroboration,,SURVIVOR_no_hgca_corroboration,241.93592583661973,4.253817729235428,-34.145852487829615,-13.993152670380448,false,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration,,,,,SURVIVOR_no_hgca_corroboration,SURVIVOR_no_hgca_corroboration
